File Name,LM_16AUG22_Zymo.pcrd,,,,,
Created By User,admin,,,,,
Notes,SARS-CoV-2 wastewater zymo extracts  ran on N1,,,,,
ID,,,,,,
Run Started,08/16/2022 18:00:19 UTC,,,,,
Run Ended,08/16/2022 19:15:01 UTC,,,,,
Sample Vol,20,,,,,
Lid Temp,95,,,,,
Protocol File Name,SARS-CoV-2 TaqPath Protocol.prcl,,,,,
Plate Setup File Name,LM_16AUG22_Zymo.pltd,,,,,
Base Serial Number,CT053861,,,,,
Optical Head Serial Number,786BR06571,,,,,
CFX Maestro Version,5.2.008.0222. ,,,,,
,,,,,,
Well group,All Wells,,,,,
Amplification step,5,,,,,
Melt step,,,,,,
,,,,,,
,,,,,,
Well,Fluor,Target,Content,Sample,Cq,Starting Quantity (SQ)
G06,FAM,N1,Unkn,MI_60,36.6118637750004,NaN
G07,FAM,N1,Unkn,CC_60,NaN,NaN
G08,FAM,N1,Unkn,CC_60,37.5845290640518,NaN
G09,FAM,N1,Unkn,CC_60,NaN,NaN
G10,FAM,N1,Unkn,NO_66,36.667973794649,NaN
G11,FAM,N1,Unkn,NO_66,36.0764915742865,NaN
G12,FAM,N1,Unkn,NO_66,37.0119179669805,NaN
G13,FAM,N1,Unkn,MI_68,34.2364184809688,NaN
G14,FAM,N1,Unkn,MI_68,34.1981175818229,NaN
G15,FAM,N1,Unkn,MI_68,34.6278888305704,NaN
G16,FAM,N1,Unkn,CC_68,35.0137180648465,NaN
G17,FAM,N1,Unkn,CC_68,35.7077379289722,NaN
G18,FAM,N1,Unkn,CC_68,35.0169964066217,NaN
G19,FAM,N1,Unkn,NO_178,32.9636288777375,NaN
G20,FAM,N1,Unkn,NO_178,33.1837509527247,NaN
G21,FAM,N1,Unkn,NO_178,33.1084725859967,NaN
G22,FAM,N1,Unkn,MI_180,31.4523786448095,NaN
G23,FAM,N1,Unkn,MI_180,31.7185172755365,NaN
G24,FAM,N1,Unkn,MI_180,31.7899371567972,NaN
I01,FAM,N1,Unkn,NO_61,NaN,NaN
I02,FAM,N1,Unkn,NO_61,36.921471643079,NaN
I03,FAM,N1,Unkn,NO_61,36.7557249988824,NaN
I04,FAM,N1,Unkn,MI_61,37.7947955433869,NaN
I05,FAM,N1,Unkn,MI_61,36.6180672676111,NaN
I06,FAM,N1,Unkn,MI_61,NaN,NaN
I07,FAM,N1,Unkn,CC_61,NaN,NaN
I08,FAM,N1,Unkn,CC_61,NaN,NaN
I09,FAM,N1,Unkn,CC_61,NaN,NaN
I10,FAM,N1,Unkn,NO_67,36.5265644760723,NaN
I11,FAM,N1,Unkn,NO_67,36.2220559410962,NaN
I12,FAM,N1,Unkn,NO_67,35.3856833780605,NaN
I13,FAM,N1,Unkn,MI_69,NaN,NaN
I14,FAM,N1,Unkn,MI_69,NaN,NaN
I15,FAM,N1,Unkn,MI_69,NaN,NaN
I16,FAM,N1,Unkn,CC_69,37.5533112536012,NaN
I17,FAM,N1,Unkn,CC_69,35.8249376649538,NaN
I18,FAM,N1,Unkn,CC_69,36.6813791315069,NaN
I19,FAM,N1,Unkn,NO_179,35.0397719087235,NaN
I20,FAM,N1,Unkn,NO_179,34.8653265595362,NaN
I21,FAM,N1,Unkn,NO_179,35.0045095493354,NaN
I22,FAM,N1,Unkn,MI_181,32.2018612361137,NaN
I23,FAM,N1,Unkn,MI_181,32.1902364484707,NaN
I24,FAM,N1,Unkn,MI_181,32.3079506308071,NaN
K01,FAM,N1,Unkn,NO_62,36.7604704311526,NaN
K02,FAM,N1,Unkn,NO_62,35.0979966352595,NaN
K03,FAM,N1,Unkn,NO_62,36.11108186289,NaN
K04,FAM,N1,Unkn,MI_62,37.6378516525552,NaN
K05,FAM,N1,Unkn,MI_62,39.6740212561283,NaN
K06,FAM,N1,Unkn,MI_62,NaN,NaN
K07,FAM,N1,Unkn,CC_62,35.2597717120476,NaN
K08,FAM,N1,Unkn,CC_62,34.5062739714186,NaN
K09,FAM,N1,Unkn,CC_62,35.1555668775458,NaN
K10,FAM,N1,Unkn,NO_68,36.1274361845527,NaN
K11,FAM,N1,Unkn,NO_68,35.555252192752,NaN
K12,FAM,N1,Unkn,NO_68,36.5948332525053,NaN
K13,FAM,N1,Unkn,MI_70,35.7410703196863,NaN
K14,FAM,N1,Unkn,MI_70,35.0773018193376,NaN
K15,FAM,N1,Unkn,MI_70,34.5303052564893,NaN
K16,FAM,N1,Unkn,CC_70,34.399824252665,NaN
K17,FAM,N1,Unkn,CC_70,33.8981300204958,NaN
K18,FAM,N1,Unkn,CC_70,33.8435448437082,NaN
K19,FAM,N1,Unkn,NO_180,33.2069381674982,NaN
K20,FAM,N1,Unkn,NO_180,33.4544717652199,NaN
K21,FAM,N1,Unkn,NO_180,33.4029972724061,NaN
K22,FAM,N1,Unkn,CC_178,34.3847293044524,NaN
K23,FAM,N1,Unkn,CC_178,33.5980083870073,NaN
K24,FAM,N1,Unkn,CC_178,33.8991334688261,NaN
M01,FAM,N1,Unkn,BLANK,NaN,NaN
M02,FAM,N1,Unkn,BLANK,NaN,NaN
M03,FAM,N1,Unkn,BLANK,NaN,NaN
M04,FAM,N1,Unkn,MI_63,36.6738885387394,NaN
M05,FAM,N1,Unkn,MI_63,36.6270343458575,NaN
M06,FAM,N1,Unkn,MI_63,37.4938230052844,NaN
M07,FAM,N1,Unkn,CC_63,NaN,NaN
M08,FAM,N1,Unkn,CC_63,37.5910845134934,NaN
M09,FAM,N1,Unkn,CC_63,NaN,NaN
M10,FAM,N1,Unkn,NO_69,36.0305570328051,NaN
M11,FAM,N1,Unkn,NO_69,NaN,NaN
M12,FAM,N1,Unkn,NO_69,NaN,NaN
M13,FAM,N1,Unkn,MI_71,37.5128329265374,NaN
M14,FAM,N1,Unkn,MI_71,37.1553056334734,NaN
M15,FAM,N1,Unkn,MI_71,NaN,NaN
M16,FAM,N1,Unkn,CC_71,NaN,NaN
M17,FAM,N1,Unkn,CC_71,NaN,NaN
M18,FAM,N1,Unkn,CC_71,NaN,NaN
M19,FAM,N1,Unkn,NO_181,33.2855232231013,NaN
M20,FAM,N1,Unkn,NO_181,34.0115058474081,NaN
M21,FAM,N1,Unkn,NO_181,33.2781426170993,NaN
M22,FAM,N1,Unkn,CC_179,35.3409270748028,NaN
M23,FAM,N1,Unkn,CC_179,35.272010421864,NaN
M24,FAM,N1,Unkn,CC_179,34.293815144924,NaN
O01,FAM,N1,Unkn,SARS-CoV-2,22.0183429394382,NaN
O02,FAM,N1,Unkn,SARS-CoV-2,19.1812448347958,NaN
O03,FAM,N1,Unkn,SARS-CoV-2,18.4111643715759,NaN
O04,FAM,N1,Unkn,MI_64,36.242987977723,NaN
O05,FAM,N1,Unkn,MI_64,36.7252123192072,NaN
O06,FAM,N1,Unkn,MI_64,36.5816635111096,NaN
O07,FAM,N1,Unkn,CC_64,35.5864960107656,NaN
O08,FAM,N1,Unkn,CC_64,36.7351261899322,NaN
O09,FAM,N1,Unkn,CC_64,35.3655022719675,NaN
O10,FAM,N1,Unkn,NO_70,34.979103961333,NaN
O11,FAM,N1,Unkn,NO_70,35.1119012141204,NaN
O12,FAM,N1,Unkn,NO_70,35.5181042330423,NaN
O13,FAM,N1,Unkn,MI_72,37.5877514243968,NaN
O14,FAM,N1,Unkn,MI_72,36.3886570493728,NaN
O15,FAM,N1,Unkn,MI_72,37.4478387546303,NaN
O16,FAM,N1,Unkn,CC_72,NaN,NaN
O17,FAM,N1,Unkn,CC_72,36.5995788805125,NaN
O18,FAM,N1,Unkn,CC_72,NaN,NaN
O19,FAM,N1,Unkn,CC_73,36.4402647954459,NaN
O20,FAM,N1,Unkn,CC_73,36.441589403485,NaN
O21,FAM,N1,Unkn,CC_73,36.4184221069635,NaN
O22,FAM,N1,Unkn,CC_180,33.5961188822946,NaN
O23,FAM,N1,Unkn,CC_180,34.8770229921685,NaN
O24,FAM,N1,Unkn,CC_180,33.5566306980321,NaN
