Well,Fluor,Target,Content,Sample,Cq,Starting Quantity (SQ)
A01,FAM,N1,Unkn,NO_200_A,39.2538993,NaN
A02,FAM,N1,Unkn,NO_200_A,37.13281344,NaN
A03,FAM,N1,Unkn,NO_200_A,38.81799348,NaN
A05,FAM,N1,Unkn,MI_200_A,36.61153421,NaN
A06,FAM,N1,Unkn,MI_200_A,37.10853463,NaN
A07,FAM,N1,Unkn,MI_200_A,37.72547297,NaN
A09,FAM,N1,Unkn,CC_200_A,35.74812177,NaN
A10,FAM,N1,Unkn,CC_200_A,36.54215465,NaN
A11,FAM,N1,Unkn,CC_200_A,36.47151354,NaN
A13,FAM,N2,Unkn,NO_200_A,NaN,NaN
A14,FAM,N2,Unkn,NO_200_A,NaN,NaN
A15,FAM,N2,Unkn,NO_200_A,39.78488998,NaN
A16,FAM,N2,Unkn,MI_200_A,37.36988002,NaN
A17,FAM,N2,Unkn,MI_200_A,38.6563595,NaN
A18,FAM,N2,Unkn,MI_200_A,37.13676157,NaN
A19,FAM,N2,Unkn,CC_200_A,38.58829247,NaN
A20,FAM,N2,Unkn,CC_200_A,37.21206077,NaN
A21,FAM,N2,Unkn,CC_200_A,37.58198391,NaN
A22,FAM,BCOV,Unkn,NO_200_B,29.31876626,NaN
A23,FAM,BCOV,Unkn,NO_200_B,29.30038855,NaN
A24,FAM,BCOV,Unkn,NO_200_B,29.6397636,NaN
C01,FAM,N1,Unkn,NO_200_B,36.71434358,NaN
C02,FAM,N1,Unkn,NO_200_B,37.96889151,NaN
C03,FAM,N1,Unkn,NO_200_B,37.27433959,NaN
C05,FAM,N1,Unkn,MI_200_B,36.77590267,NaN
C06,FAM,N1,Unkn,MI_200_B,37.0560149,NaN
C07,FAM,N1,Unkn,MI_200_B,35.46108321,NaN
C09,FAM,N1,Unkn,CC_200_B,35.8689412,NaN
C10,FAM,N1,Unkn,CC_200_B,36.74195541,NaN
C11,FAM,N1,Unkn,CC_200_B,36.20099696,NaN
C13,FAM,N2,Unkn,NO_200_B,39.67709643,NaN
C14,FAM,N2,Unkn,NO_200_B,38.08943294,NaN
C15,FAM,N2,Unkn,NO_200_B,38.98911001,NaN
C16,FAM,N2,Unkn,MI_200_B,38.66842351,NaN
C17,FAM,N2,Unkn,MI_200_B,39.05754407,NaN
C18,FAM,N2,Unkn,MI_200_B,38.08102057,NaN
C19,FAM,N2,Unkn,CC_200_B,37.38402479,NaN
C20,FAM,N2,Unkn,CC_200_B,37.55973536,NaN
C21,FAM,N2,Unkn,CC_200_B,39.40729782,NaN
C22,FAM,BCOV,Unkn,MI_200_B,29.88939752,NaN
C23,FAM,BCOV,Unkn,MI_200_B,29.68028531,NaN
C24,FAM,BCOV,Unkn,MI_200_B,30.10478374,NaN
E01,FAM,N1,Unkn,NO_200_C,36.53574811,NaN
E02,FAM,N1,Unkn,NO_200_C,35.35403646,NaN
E03,FAM,N1,Unkn,NO_200_C,35.6843785,NaN
E05,FAM,N1,Unkn,MI_200_C,36.03058145,NaN
E06,FAM,N1,Unkn,MI_200_C,36.49817887,NaN
E07,FAM,N1,Unkn,MI_200_C,36.29403612,NaN
E09,FAM,N1,Unkn,CC_200_C,37.07812665,NaN
E10,FAM,N1,Unkn,CC_200_C,35.97240315,NaN
E11,FAM,N1,Unkn,CC_200_C,37.0339044,NaN
E13,FAM,N2,Unkn,NO_200_C,37.38030875,NaN
E14,FAM,N2,Unkn,NO_200_C,37.19819193,NaN
E15,FAM,N2,Unkn,NO_200_C,37.24810381,NaN
E16,FAM,N2,Unkn,MI_200_C,38.03600957,NaN
E17,FAM,N2,Unkn,MI_200_C,37.99567312,NaN
E18,FAM,N2,Unkn,MI_200_C,37.35446311,NaN
E19,FAM,N2,Unkn,CC_200_C,37.62881902,NaN
E20,FAM,N2,Unkn,CC_200_C,37.77059293,NaN
E21,FAM,N2,Unkn,CC_200_C,38.32189099,NaN
E22,FAM,BCOV,Unkn,CC_200_B,28.97588485,NaN
E23,FAM,BCOV,Unkn,CC_200_B,28.88712606,NaN
E24,FAM,BCOV,Unkn,CC_200_B,28.81396827,NaN
G01,FAM,N1,Unkn,NO_200_D,36.77642717,NaN
G02,FAM,N1,Unkn,NO_200_D,37.22820047,NaN
G03,FAM,N1,Unkn,NO_200_D,36.96191485,NaN
G05,FAM,N1,Unkn,MI_200_D,36.60690678,NaN
G06,FAM,N1,Unkn,MI_200_D,37.32932208,NaN
G07,FAM,N1,Unkn,MI_200_D,35.82620872,NaN
G09,FAM,N1,Unkn,CC_200_D,36.34602118,NaN
G10,FAM,N1,Unkn,CC_200_D,36.63320261,NaN
G11,FAM,N1,Unkn,CC_200_D,38.50203993,NaN
G13,FAM,N2,Unkn,NO_200_D,38.69318341,NaN
G14,FAM,N2,Unkn,NO_200_D,NaN,NaN
G15,FAM,N2,Unkn,NO_200_D,39.49057798,NaN
G16,FAM,N2,Unkn,MI_200_D,36.6410574,NaN
G17,FAM,N2,Unkn,MI_200_D,37.51424549,NaN
G18,FAM,N2,Unkn,MI_200_D,37.74886007,NaN
G19,FAM,N2,Unkn,CC_200_D,37.52473889,NaN
G20,FAM,N2,Unkn,CC_200_D,36.9679505,NaN
G21,FAM,N2,Unkn,CC_200_D,38.70817312,NaN
G22,FAM,BCOV,Unkn,CG_200,20.00423111,NaN
G23,FAM,BCOV,Unkn,CG_200,20.04512873,NaN
G24,FAM,BCOV,Unkn,CG_200,20.06281036,NaN
I01,FAM,N1,Unkn,NO_200_E,37.23187222,NaN
I02,FAM,N1,Unkn,NO_200_E,38.03868231,NaN
I03,FAM,N1,Unkn,NO_200_E,37.98819649,NaN
I05,FAM,N1,Unkn,MI_200_E,38.75672924,NaN
I06,FAM,N1,Unkn,MI_200_E,36.66165054,NaN
I07,FAM,N1,Unkn,MI_200_E,37.2577009,NaN
I09,FAM,N1,Unkn,CC_200_E,35.61668656,NaN
I10,FAM,N1,Unkn,CC_200_E,37.17507155,NaN
I11,FAM,N1,Unkn,CC_200_E,36.26331994,NaN
I13,FAM,N2,Unkn,NO_200_E,38.84260275,NaN
I14,FAM,N2,Unkn,NO_200_E,39.50060622,NaN
I15,FAM,N2,Unkn,NO_200_E,NaN,NaN
I16,FAM,N2,Unkn,MI_200_E,37.68581113,NaN
I17,FAM,N2,Unkn,MI_200_E,37.06739256,NaN
I18,FAM,N2,Unkn,MI_200_E,37.26319177,NaN
I19,FAM,N2,Unkn,CC_200_E,38.41064246,NaN
I20,FAM,N2,Unkn,CC_200_E,37.42474806,NaN
I21,FAM,N2,Unkn,CC_200_E,37.86370769,NaN
I22,FAM,BCOV,Unkn,NO_RNA_200,9.132369646,NaN
I23,FAM,BCOV,Unkn,NO_RNA_200,9.166694608,NaN
I24,FAM,BCOV,Unkn,NO_RNA_200,9.245790459,NaN
K01,FAM,N1,Unkn,NO_200_F,39.07296481,NaN
K02,FAM,N1,Unkn,NO_200_F,39.5075786,NaN
K03,FAM,N1,Unkn,NO_200_F,37.14957605,NaN
K05,FAM,N1,Unkn,MI_200_F,36.24327373,NaN
K06,FAM,N1,Unkn,MI_200_F,37.32157514,NaN
K07,FAM,N1,Unkn,MI_200_F,37.10272868,NaN
K09,FAM,N1,Unkn,CC_200_F,36.67353932,NaN
K10,FAM,N1,Unkn,CC_200_F,36.09465228,NaN
K11,FAM,N1,Unkn,CC_200_F,36.28444426,NaN
K13,FAM,N2,Unkn,NO_200_F,38.97011851,NaN
K14,FAM,N2,Unkn,NO_200_F,39.22980379,NaN
K15,FAM,N2,Unkn,NO_200_F,NaN,NaN
K16,FAM,N2,Unkn,MI_200_F,39.82562532,NaN
K17,FAM,N2,Unkn,MI_200_F,NaN,NaN
